È ò å ð à ö è ÿ : | | 0 
|[0.54611515 0.82507562 0.32502335]| |[0.90345794 2.32008991 0.55287603]| |[0.56469251 0.75847755 0.31975704]| |[0.52859667 0.45211796 0.30839389]| |[0.37446783 0.38232715 0.20723788]| |[0.33946338 0.35425791 0.18852534]| |[0.42833591 0.34733991 0.25415395]| |[0.35690412 0.56315808 0.20674911]| |[0.53913474 1.9850037  0.34896654]| |[0.18485921 0.37465611 0.11016979]|
|[0.54906842 0.46082347 0.33486905]| |[0.52764474 0.65168918 0.29711495]| |[0.52859667 0.45211796 0.30839389]| |[0.37227499 0.39245091 0.20566053]| |[0.30571563 0.29733058 0.16787813]| |[0.28055957 0.26863695 0.15442794]| |[0.27995474 0.30992886 0.15624979]| |[0.36285158 0.28352437 0.21864799]| |[0.24490772 0.37275973 0.14220179]| |[0.22305828 0.14752914 0.14048275]|
|[0.37013551 0.40576191 0.21454253]| |[0.45814513 0.42762442 0.25917052]| |[0.37446783 0.38232715 0.20723788]| |[0.30571563 0.29733058 0.16787813]| |[0.2510836 0.2410296 0.1360647]| |[0.2255647  0.21984728 0.12246064]| |[0.23175019 0.22202378 0.12832198]| |[0.22883638 0.24731337 0.12888915]| |[0.22702278 0.20006454 0.13379389]| |[0.11816496 0.14102982 0.06826043]|
|[0.33617473 0.37837469 0.19563134]| |[0.42593295 0.38965878 0.24171039]| |[0.33946338 0.35425791 0.18852534]| |[0.28055957 0.26863695 0.15442794]| |[0.2255647  0.21984728 0.12246064]| |[0.20544919 0.19829937 0.11178316]| |[0.21173036 0.20379009 0.11753298]| |[0.21114063 0.23016636 0.11941559]| |[0.21333799 0.1862442  0.12628596]| |[0.10992164 0.13366402 0.06380605]|
|[0.45231963 0.35494881 0.28043981]| |[0.40456079 0.54212285 0.23073811]| |[0.42833591 0.34733991 0.25415395]| |[0.27995474 0.30992886 0.15624979]| |[0.23175019 0.22202378 0.12832198]| |[0.21173036 0.20379009 0.11753298]| |[0.21574235 0.24865883 0.12179983]| |[0.3045684  0.22564854 0.18687044]| |[0.19631201 0.32652579 0.11563537]| |[0.19607486 0.12033834 0.12562412]|
|[0.34540617 0.62199393 0.21033142]| |[0.67083132 2.08940257 0.42523219]| |[0.35690412 0.56315808 0.20674911]| |[0.36285158 0.28352437 0.21864799]| |[0.22883638 0.24731337 0.12888915]| |[0.21114063 0.23016636 0.11941559]| |[0.3045684  0.22564854 0.18687044]| |[0.23730372 0.44380479 0.14086649]| |[0.43339431 1.88730744 0.28947233]| |[0.12766716 0.31279503 0.07801585]|
|[0.56981968 1.98726616 0.38313339]| |[2.02918493 0.74183455 1.88224754]| |[0.53913474 1.9850037  0.34896654]| |[0.24490772 0.37275973 0.14220179]| |[0.22702278 0.20006454 0.13379389]| |[0.21333799 0.1862442  0.12628596]| |[0.19631201 0.32652579 0.11563537]| |[0.43339431 1.88730744 0.28947233]| |[1.85819191 0.52075632 1.78464129]| |[0.30555648 1.78966896 0.2113088 ]|
|[0.17679111 0.41313118 0.11065341]| |[0.44011501 1.89009929 0.29090826]| |[0.18485921 0.37465611 0.11016979]| |[0.22305828 0.14752914 0.14048275]| |[0.11816496 0.14102982 0.06826043]| |[0.10992164 0.13366402 0.06380605]| |[0.19607486 0.12033834 0.12562412]| |[0.12766716 0.31279503 0.07801585]| |[0.30555648 1.78966896 0.2113088 ]| |[0.07045808 0.2287615  0.04427461]|
- - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - -
È ò å ð à ö è ÿ : | | 5 2
|[0.68862553 1.17030282 0.45726416]| |[1.24753963 0.93290694 0.9578157 ]| |[0.71921616 1.14532646 0.4446966 ]| |[0.42675631 0.55902328 0.24959703]| |[0.3940922  0.37455275 0.23044755]| |[0.36647531 0.34025522 0.21495647]| |[0.32229715 0.4595954  0.19063867]| |[0.51409988 0.94509458 0.32798546]| |[0.93383954 0.54974571 0.77535812]| |[0.31310416 0.77879824 0.20773762]|
|[1.24753963 0.93290694 0.9578157 ]| |[1.02881484 2.53677567 0.6203623 ]| |[1.22537077 0.86782747 0.90432448]| |[0.62392192 0.78051818 0.36232875]| |[0.42941372 0.45325568 0.23852311]| |[0.38942067 0.42181412 0.21714173]| |[0.50845375 0.66142515 0.29995786]| |[0.99271527 0.63728966 0.77692251]| |[0.59611022 2.1110824  0.3777836 ]| |[0.80202315 0.40521572 0.66921678]|
|[0.71921616 1.14532646 0.4446966 ]| |[1.22537077 0.86782747 0.90432448]| |[0.69923477 1.09030063 0.4135029 ]| |[0.44316901 0.52127578 0.24698139]| |[0.39010535 0.36465502 0.21771584]| |[0.36090224 0.3306407  0.20196468]| |[0.33406659 0.42293746 0.18826704]| |[0.49409039 0.89005077 0.30169313]| |[0.89400515 0.50805612 0.72106199]| |[0.30290429 0.72577216 0.19250228]|
|[0.42675631 0.55902328 0.24959703]| |[0.62392192 0.78051818 0.36232875]| |[0.44316901 0.52127578 0.24698139]| |[0.39913341 0.35854793 0.22416582]| |[0.30523229 0.30319692 0.16678694]| |[0.27491251 0.27874401 0.15062514]| |[0.31235426 0.26895341 0.17758012]| |[0.26937465 0.35787165 0.1529357 ]| |[0.3325401  0.50870213 0.20244182]| |[0.13417457 0.21609972 0.07802686]|
|[0.3940922  0.37455275 0.23044755]| |[0.42941372 0.45325568 0.23852311]| |[0.39010535 0.36465502 0.21771584]| |[0.30523229 0.30319692 0.16678694]| |[0.25268373 0.24528679 0.13695119]| |[0.23040972 0.22052133 0.12507418]| |[0.2262212  0.23121697 0.12452606]| |[0.24777193 0.22321198 0.1412488 ]| |[0.1943935  0.22559472 0.11095031]| |[0.13550551 0.11521935 0.07985209]|
|[0.36647531 0.34025522 0.21495647]| |[0.38942067 0.42181412 0.21714173]| |[0.36090224 0.3306407  0.20196468]| |[0.27491251 0.27874401 0.15062514]| |[0.23040972 0.22052133 0.12507418]| |[0.20796792 0.20093282 0.11304777]| |[0.20678149 0.21179296 0.11418511]| |[0.23005569 0.20596342 0.13162415]| |[0.17992011 0.21211871 0.10314918]| |[0.1277929  0.10722073 0.07563909]|
|[0.32229715 0.4595954  0.19063867]| |[0.50845375 0.66142515 0.29995786]| |[0.33406659 0.42293746 0.18826704]| |[0.31235426 0.26895341 0.17758012]| |[0.2262212  0.23121697 0.12452606]| |[0.20678149 0.21179296 0.11418511]| |[0.24796265 0.20659465 0.14291094]| |[0.20970783 0.30025138 0.12056097]| |[0.28389608 0.46179138 0.17579644]| |[0.10683655 0.18898313 0.06296594]|
|[0.51409988 0.94509458 0.32798546]| |[0.99271527 0.63728966 0.77692251]| |[0.49409039 0.89005077 0.30169313]| |[0.26937465 0.35787165 0.1529357 ]| |[0.24777193 0.22321198 0.1412488 ]| |[0.23005569 0.20596342 0.13162415]| |[0.20970783 0.30025138 0.12056097]| |[0.36915255 0.77525715 0.23274839]| |[0.7984462  0.40223791 0.66774441]| |[0.23913763 0.67142186 0.15653338]|
|[0.93383954 0.54974571 0.77535812]| |[0.59611022 2.1110824  0.3777836 ]| |[0.89400515 0.50805612 0.72106199]| |[0.3325401  0.50870213 0.20244182]| |[0.1943935  0.22559472 0.11095031]| |[0.17992011 0.21211871 0.10314918]| |[0.28389608 0.46179138 0.17579644]| |[0.7984462  0.40223791 0.66774441]| |[0.38237304 1.8947374  0.25371976]| |[0.70954159 0.27338157 0.61610012]|
|[0.31310416 0.77879824 0.20773762]| |[0.80202315 0.40521572 0.66921678]| |[0.30290429 0.72577216 0.19250228]| |[0.13417457 0.21609972 0.07802686]| |[0.13550551 0.11521935 0.07985209]| |[0.1277929  0.10722073 0.07563909]| |[0.10683655 0.18898313 0.06296594]| |[0.23913763 0.67142186 0.15653338]| |[0.70954159 0.27338157 0.61610012]| |[0.16034951 0.61802704 0.10856318]|
- - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - -
È ò å ð à ö è ÿ : | | 5 3
|[0.91634552 0.71702066 0.67570198]| |[0.80169024 1.44788499 0.49323046]| |[0.89271343 0.71176732 0.62126858]| |[0.51491613 0.59067069 0.30722161]| |[0.3591012  0.40001087 0.2075751 ]| |[0.32503251 0.37174211 0.18845857]| |[0.41375363 0.48600951 0.25050044]| |[0.70159614 0.50220523 0.51170536]| |[0.4359722  1.08515714 0.28005769]| |[0.54962416 0.29730866 0.4223674 ]|
|[0.80169024 1.44788499 0.49323046]| |[1.53671407 0.97159528 1.10736372]| |[0.79483626 1.35945927 0.46627622]| |[0.65636614 0.60403699 0.41164393]| |[0.45475525 0.4617117  0.25449651]| |[0.42167512 0.42301239 0.23670126]| |[0.53405232 0.49060968 0.34542047]| |[0.55447079 1.12747544 0.33505113]| |[1.12305567 0.55056204 0.8681189 ]| |[0.3256149  0.9005095  0.20413112]|
|[0.89271343 0.71176732 0.62126858]| |[0.79483626 1.35945927 0.46627622]| |[0.84913268 0.67179852 0.5654854 ]| |[0.50935839 0.56213433 0.28983151]| |[0.36851929 0.38236856 0.20315186]| |[0.33280781 0.35386633 0.18406507]| |[0.4056497  0.45670283 0.23402221]| |[0.64637413 0.47012608 0.454873  ]| |[0.42980502 1.0049126  0.26374616]| |[0.4870026  0.28089316 0.36567963]|
|[0.51491613 0.59067069 0.30722161]| |[0.65636614 0.60403699 0.41164393]| |[0.50935839 0.56213433 0.28983151]| |[0.35911851 0.39201188 0.19768077]| |[0.31389982 0.29671657 0.17210915]| |[0.28823704 0.26730542 0.15835832]| |[0.26574056 0.30719589 0.14755123]| |[0.33699661 0.39451726 0.19680592]| |[0.38317326 0.31818536 0.26194617]| |[0.1902066  0.26478833 0.11514932]|
|[0.3591012  0.40001087 0.2075751 ]| |[0.45475525 0.4617117  0.25449651]| |[0.36851929 0.38236856 0.20315186]| |[0.31389982 0.29671657 0.17210915]| |[0.25513794 0.24793469 0.13816817]| |[0.22911063 0.22629107 0.12427858]| |[0.23799964 0.22007853 0.13155086]| |[0.221211   0.24320365 0.1238747 ]| |[0.21674665 0.23391245 0.1253811 ]| |[0.11047542 0.13189565 0.06330593]|
|[0.32503251 0.37174211 0.18845857]| |[0.42167512 0.42301239 0.23670126]| |[0.33280781 0.35386633 0.18406507]| |[0.28823704 0.26730542 0.15835832]| |[0.22911063 0.22629107 0.12427858]| |[0.20836529 0.20453964 0.1132419 ]| |[0.21774032 0.20117179 0.12065031]| |[0.20316351 0.22584433 0.11418458]| |[0.20258075 0.21993726 0.11768812]| |[0.10232256 0.12421863 0.05886466]|
|[0.41375363 0.48600951 0.25050044]| |[0.53405232 0.49060968 0.34542047]| |[0.4056497  0.45670283 0.23402221]| |[0.26574056 0.30719589 0.14755123]| |[0.23799964 0.22007853 0.13155086]| |[0.21774032 0.20117179 0.12065031]| |[0.20102817 0.24409247 0.11268113]| |[0.27625529 0.3369695  0.16388855]| |[0.33594737 0.27001048 0.23603531]| |[0.16166251 0.23860063 0.09949201]|
|[0.70159614 0.50220523 0.51170536]| |[0.55447079 1.12747544 0.33505113]| |[0.64637413 0.47012608 0.454873  ]| |[0.33699661 0.39451726 0.19680592]| |[0.221211   0.24320365 0.1238747 ]| |[0.20316351 0.22584433 0.11418458]| |[0.27625529 0.3369695  0.16388855]| |[0.53247114 0.346785   0.39197798]| |[0.32195151 0.90484794 0.20350598]| |[0.43486851 0.21801686 0.33637205]|
|[0.4359722  1.08515714 0.28005769]| |[1.12305567 0.55056204 0.8681189 ]| |[0.42980502 1.0049126  0.26374616]| |[0.38317326 0.31818536 0.26194617]| |[0.21674665 0.23391245 0.1253811 ]| |[0.20258075 0.21993726 0.11768812]| |[0.33594737 0.27001048 0.23603531]| |[0.32195151 0.90484794 0.20350598]| |[0.91898468 0.34396773 0.74373774]| |[0.20193563 0.77528939 0.13203298]|
|[0.54962416 0.29730866 0.4223674 ]| |[0.3256149  0.9005095  0.20413112]| |[0.4870026  0.28089316 0.36567963]| |[0.1902066  0.26478833 0.11514932]| |[0.11047542 0.13189565 0.06330593]| |[0.10232256 0.12421863 0.05886466]| |[0.16166251 0.23860063 0.09949201]| |[0.43486851 0.21801686 0.33637205]| |[0.20193563 0.77528939 0.13203298]| |[0.38682114 0.14129096 0.30837121]|
- - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - -
È ò å ð à ö è ÿ : | | 5 4
|[0.58010028 1.053528   0.37654735]| |[1.12554667 0.78260983 0.76731683]| |[0.63047231 0.98171976 0.38015658]| |[0.56236102 0.51320182 0.3525102 ]| |[0.38094039 0.40072483 0.2215543 ]| |[0.35189715 0.36665598 0.20541374]| |[0.46066953 0.41009624 0.29480477]| |[0.42376666 0.77988601 0.26239453]| |[0.75444764 0.4166677  0.54853246]| |[0.23357776 0.58899587 0.14949512]|
|[1.12554667 0.78260983 0.76731683]| |[0.88071217 1.52421052 0.51465014]| |[1.05819748 0.75360522 0.69824577]| |[0.58119184 0.71523224 0.33055119]| |[0.45603936 0.4482723  0.26038315]| |[0.41608327 0.41583161 0.23885745]| |[0.46156581 0.59611422 0.26616414]| |[0.82400803 0.51906002 0.56832237]| |[0.46273153 1.09181197 0.28159328]| |[0.60950261 0.29718243 0.44019149]|
|[0.63047231 0.98171976 0.38015658]| |[1.05819748 0.75360522 0.69824577]| |[0.63364428 0.9046053  0.36400233]| |[0.54031638 0.49187959 0.32334938]| |[0.38589235 0.38663399 0.2138118 ]| |[0.35579395 0.35213727 0.19768333]| |[0.4319121  0.39043331 0.26476877]| |[0.42373877 0.70235501 0.24995858]| |[0.69540656 0.3998798  0.49258838]| |[0.23594083 0.52004886 0.14398663]|
|[0.56236102 0.51320182 0.3525102 ]| |[0.58119184 0.71523224 0.33055119]| |[0.54031638 0.49187959 0.32334938]| |[0.3946386  0.39105413 0.21931554]| |[0.30365532 0.30640158 0.16567928]| |[0.27286267 0.28138544 0.14921824]| |[0.30497591 0.30084066 0.1713222 ]| |[0.36905267 0.3233188  0.23046039]| |[0.28778187 0.43664745 0.16987798]| |[0.24026164 0.1790619  0.15928668]|
|[0.38094039 0.40072483 0.2215543 ]| |[0.45603936 0.4482723  0.26038315]| |[0.38589235 0.38663399 0.2138118 ]| |[0.30365532 0.30640158 0.16567928]| |[0.25852663 0.2483915  0.14011836]| |[0.23566316 0.22317827 0.12793505]| |[0.22344026 0.23250214 0.12273889]| |[0.23951522 0.24394675 0.13518769]| |[0.22247349 0.21644983 0.13345456]| |[0.12383777 0.13646597 0.07188179]|
|[0.35189715 0.36665598 0.20541374]| |[0.41608327 0.41583161 0.23885745]| |[0.35579395 0.35213727 0.19768333]| |[0.27286267 0.28138544 0.14921824]| |[0.23566316 0.22317827 0.12793505]| |[0.21283032 0.20303433 0.11573291]| |[0.20363995 0.21274894 0.11213838]| |[0.22119819 0.22654383 0.12532434]| |[0.20829223 0.20246182 0.12573382]| |[0.11564684 0.12868088 0.06745078]|
|[0.46066953 0.41009624 0.29480477]| |[0.46156581 0.59611422 0.26616414]| |[0.4319121  0.39043331 0.26476877]| |[0.30497591 0.30084066 0.1713222 ]| |[0.22344026 0.23250214 0.12273889]| |[0.20363995 0.21274894 0.11213838]| |[0.23828032 0.23836625 0.13552837]| |[0.31068362 0.26368786 0.19864142]| |[0.23749176 0.38992125 0.14243085]| |[0.21439446 0.1509555  0.14497878]|
|[0.42376666 0.77988601 0.26239453]| |[0.82400803 0.51906002 0.56832237]| |[0.42373877 0.70235501 0.24995858]| |[0.36905267 0.3233188  0.23046039]| |[0.23951522 0.24394675 0.13518769]| |[0.22119819 0.22654383 0.12532434]| |[0.31068362 0.26368786 0.19864142]| |[0.29708022 0.58576304 0.18026234]| |[0.59526233 0.29477131 0.43549517]| |[0.17344607 0.46282537 0.1088413 ]|
|[0.75444764 0.4166677  0.54853246]| |[0.46273153 1.09181197 0.28159328]| |[0.69540656 0.3998798  0.49258838]| |[0.28778187 0.43664745 0.16987798]| |[0.22247349 0.21644983 0.13345456]| |[0.20829223 0.20246182 0.12573382]| |[0.23749176 0.38992125 0.14243085]| |[0.59526233 0.29477131 0.43549517]| |[0.26688281 0.867799   0.16917428]| |[0.47734977 0.17960521 0.3606284 ]|
|[0.23357776 0.58899587 0.14949512]| |[0.60950261 0.29718243 0.44019149]| |[0.23594083 0.52004886 0.14398663]| |[0.24026164 0.1790619  0.15928668]| |[0.12383777 0.13646597 0.07188179]| |[0.11564684 0.12868088 0.06745078]| |[0.21439446 0.1509555  0.14497878]| |[0.17344607 0.46282537 0.1088413 ]| |[0.47734977 0.17960521 0.3606284 ]| |[0.10432275 0.38718923 0.06755949]|
- - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - -
È ò å ð à ö è ÿ : | | 5 5
|[0.82615534 0.60054753 0.57030873]| |[0.68364924 1.14861107 0.41246514]| |[0.82996037 0.61841259 0.53668365]| |[0.47173191 0.60678659 0.27807441]| |[0.39991738 0.39022957 0.23512694]| |[0.36695033 0.36052652 0.21641259]| |[0.36824836 0.5027891  0.21994159]| |[0.6245581  0.41028336 0.41936504]| |[0.34021595 0.75406344 0.21264368]| |[0.42831161 0.22115741 0.30087091]|
|[0.68364924 1.14861107 0.41246514]| |[ 1.24008742 10.82616313  0.79371041]| |[0.7023286  1.04836575 0.40316613]| |[0.67070627 0.55626345 0.40337046]| |[0.44658064 0.46769967 0.24955965]| |[0.41195938 0.42911139 0.23109312]| |[0.54892043 0.43958059 0.33697142]| |[0.46205889 0.8138794  0.27194158]| |[ 0.79636401 10.4254991   0.54185886]| |[0.24765932 0.58170842 0.15035941]|
|[0.82996037 0.61841259 0.53668365]| |[0.7023286  1.04836575 0.40316613]| |[0.7901731  0.60255751 0.49129927]| |[0.48105334 0.56154245 0.26992674]| |[0.3956     0.37926223 0.22228819]| |[0.36003962 0.34982007 0.20313226]| |[0.37428711 0.45575174 0.21259359]| |[0.58113504 0.39852284 0.37641582]| |[0.34868523 0.67965659 0.20754938]| |[0.39570897 0.21720663 0.2686859 ]|
|[0.47173191 0.60678659 0.27807441]| |[0.67070627 0.55626345 0.40337046]| |[0.48105334 0.56154245 0.26992674]| |[0.40276437 0.38157403 0.22818524]| |[0.31345098 0.30625512 0.17147759]| |[0.28691524 0.2765352  0.15733422]| |[0.30959365 0.2941555  0.17800449]| |[0.30508882 0.39285224 0.17494421]| |[0.37821345 0.27232109 0.24207291]| |[0.15935574 0.25679382 0.09413472]|
|[0.39991738 0.39022957 0.23512694]| |[0.44658064 0.46769967 0.24955965]| |[0.3956     0.37926223 0.22228819]| |[0.31345098 0.30625512 0.17147759]| |[0.25712597 0.251585   0.13927003]| |[0.23072835 0.22934071 0.12516445]| |[0.23550921 0.22859697 0.12984758]| |[0.24789071 0.23690343 0.14265415]| |[0.20796039 0.23665746 0.11985518]| |[0.13842072 0.12411329 0.08277633]|
|[0.36695033 0.36052652 0.21641259]| |[0.41195938 0.42911139 0.23109312]| |[0.36003962 0.34982007 0.20313226]| |[0.28691524 0.2765352  0.15733422]| |[0.23072835 0.22934071 0.12516445]| |[0.2095603  0.20716395 0.11386353]| |[0.21460798 0.20949215 0.11867891]| |[0.23018351 0.21893459 0.13304086]| |[0.19310569 0.22288005 0.11185372]| |[0.1307517  0.11601838 0.07854588]|
|[0.36824836 0.5027891  0.21994159]| |[0.54892043 0.43958059 0.33697142]| |[0.37428711 0.45575174 0.21259359]| |[0.30959365 0.2941555  0.17800449]| |[0.23550921 0.22859697 0.12984758]| |[0.21460798 0.20949215 0.11867891]| |[0.24545714 0.22905639 0.14332097]| |[0.24275808 0.33534269 0.14120563]| |[0.3307134  0.22321624 0.21579507]| |[0.13047618 0.23061327 0.07827974]|
|[0.6245581  0.41028336 0.41936504]| |[0.46205889 0.8138794  0.27194158]| |[0.58113504 0.39852284 0.37641582]| |[0.30508882 0.39285224 0.17494421]| |[0.24789071 0.23690343 0.14265415]| |[0.23018351 0.21893459 0.13304086]| |[0.24275808 0.33534269 0.14120563]| |[0.46000555 0.27561283 0.30900604]| |[0.24410872 0.57601977 0.14924668]| |[0.33453887 0.15705144 0.23398795]|
|[0.34021595 0.75406344 0.21264368]| |[ 0.79636401 10.4254991   0.54185886]| |[0.34868523 0.67965659 0.20754938]| |[0.37821345 0.27232109 0.24207291]| |[0.20796039 0.23665746 0.11985518]| |[0.19310569 0.22288005 0.11185372]| |[0.3307134  0.22321624 0.21579507]| |[0.24410872 0.57601977 0.14924668]| |[ 0.57367801 10.23969778  0.41000769]| |[0.13886453 0.44187695 0.08753005]|
|[0.42831161 0.22115741 0.30087091]| |[0.24765932 0.58170842 0.15035941]| |[0.39570897 0.21720663 0.2686859 ]| |[0.15935574 0.25679382 0.09413472]| |[0.13842072 0.12411329 0.08277633]| |[0.1307517  0.11601838 0.07854588]| |[0.13047618 0.23061327 0.07827974]| |[0.33453887 0.15705144 0.23398795]| |[0.13886453 0.44187695 0.08753005]| |[0.25547144 0.09199287 0.184741  ]|
- - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - -
È ò å ð à ö è ÿ : | | 5 6
|[0.4919615  0.87740672 0.31512294]| |[0.9606149  2.33158526 0.6119212 ]| |[0.55299353 0.84063398 0.32898478]| |[0.56296801 0.46798686 0.34294785]| |[0.3770326  0.4184173  0.21853659]| |[0.34653862 0.3851424  0.20163453]| |[0.45821901 0.36347582 0.28387525]| |[0.35158453 0.62702961 0.21389732]| |[0.57330292 1.99145406 0.38516969]| |[0.17881733 0.41501617 0.11182012]|
|[0.9606149  2.33158526 0.6119212 ]| |[2.42711658 1.18920223 2.10373529]| |[0.92241108 2.32883994 0.56346105]| |[0.53663607 0.66899496 0.30210088]| |[0.47358242 0.43639483 0.2677673 ]| |[0.43436429 0.40252942 0.24641164]| |[0.4149866  0.54962757 0.23652313]| |[0.67706999 2.09705914 0.42872726]| |[2.03431786 0.74626937 1.88508698]| |[0.4424439  1.89260754 0.29221638]|
|[0.55299353 0.84063398 0.32898478]| |[0.92241108 2.32883994 0.56346105]| |[0.57377903 0.7765539  0.32479054]| |[0.54543916 0.46114133 0.31778094]| |[0.38343529 0.39705425 0.21222641]| |[0.35205569 0.36264006 0.19552153]| |[0.43589637 0.35730285 0.25837929]| |[0.36444448 0.56931964 0.21092527]| |[0.54356039 1.98992022 0.35144835]| |[0.18734116 0.37694925 0.11154169]|
|[0.56296801 0.46798686 0.34294785]| |[0.53663607 0.66899496 0.30210088]| |[0.54543916 0.46114133 0.31778094]| |[0.3813974  0.4078496  0.21073045]| |[0.31952364 0.30609587 0.17555547]| |[0.28885172 0.28020065 0.15905233]| |[0.28938599 0.31720884 0.16147918]| |[0.36884194 0.29049228 0.22199994]| |[0.24960489 0.37698153 0.14480076]| |[0.2252676  0.14983377 0.14172149]|
